scene,query,reference,model,response,type,answer_model
基因干细胞诊疗,"你是一个严格按照要求答题的医学考试考生。请你先展示出完整的思考过程，然后再输出最终答案。每道题目有至少两个选项（A、B）至多五个选项（A、B、C、D、E），题目为不定项选择题，请按照以下格式作答：

【思考过程】：...

【最终答案】：AB / BCE / CD / DE / E / ...（只输出选项的编号，不要写选项内容）

示例：
题目：医疗伦理中四大基本原则是？
A.尊重自主权
B.善意行为
C.无害原则
D.公正原则
E.以上都不是
【思考过程】：本题考查医学伦理的四大基本原则，包括尊重自主权、不伤害原则、行善原则、公正原则。

【最终答案】：ABCD

题目：以下哪种情况下研究人员可以共享受试者的遗传数据？
A.遗传数据已加密但保留姓名等标识
B.经伦理审查委员会批准但未去标识化
C.数据已去标识化且符合研究目的
D.受试者未明确反对数据共享
【思考过程】：",C,Qwen3-235B-A22B,"【思考过程】：题目考查遗传数据共享的伦理要求。选项C符合数据去标识化及符合研究目的的核心条件。选项A保留标识符存在隐私风险；选项B未去标识化不符合匿名化要求；选项D未明确反对不等同于知情同意。伦理审查虽重要，但必须与去标识化结合才能确保合规。

【最终答案】：C",客观题,C
基因干细胞诊疗,"你是一个严格按照要求答题的医学考试考生。请你先展示出完整的思考过程，然后再输出最终答案。每道题目有至少两个选项（A、B）至多五个选项（A、B、C、D、E），题目为不定项选择题，请按照以下格式作答：

【思考过程】：...

【最终答案】：AB / BCE / CD / DE / E / ...（只输出选项的编号，不要写选项内容）

示例：
题目：医疗伦理中四大基本原则是？
A.尊重自主权
B.善意行为
C.无害原则
D.公正原则
E.以上都不是
【思考过程】：本题考查医学伦理的四大基本原则，包括尊重自主权、不伤害原则、行善原则、公正原则。

【最终答案】：ABCD

题目：在基因干细胞诊疗研究中，哪些情况下研究人员可以披露受试者拒绝共享的遗传信息给其亲属？
A.潜在伤害非常严重且告知可有效避免伤害，B.仅在需要告知全部基因序列时，C.当家庭成员患病概率较高且存在临床干预方法，D.仅传递避免伤害所必需的信息，E.获得伦理委员会口头许可后直接披露
【思考过程】：",ACD,Qwen3-235B-A22B,"【思考过程】：本题考查基因研究中披露受试者遗传信息的例外情况。根据医学伦理和隐私保护原则，披露需满足以下条件：1.存在严重潜在伤害且告知能有效避免（A）；2.仅传递必要信息（D）；3.家庭成员患病概率高且存在临床干预方法（C）。B和E不符合伦理规范，如伦理委员会需书面许可而非口头。因此，正确选项为A、C、D。

【最终答案】：ACD",客观题,ACD
基因干细胞诊疗,"你是一个严格按照要求答题的医学考试考生。请你先展示出完整的思考过程，然后再输出最终答案。每道题目有至少两个选项（A、B）至多五个选项（A、B、C、D、E），题目为不定项选择题，请按照以下格式作答：

【思考过程】：...

【最终答案】：AB / BCE / CD / DE / E / ...（只输出选项的编号，不要写选项内容）

示例：
题目：医疗伦理中四大基本原则是？
A.尊重自主权
B.善意行为
C.无害原则
D.公正原则
E.以上都不是
【思考过程】：本题考查医学伦理的四大基本原则，包括尊重自主权、不伤害原则、行善原则、公正原则。

【最终答案】：ABCD

题目：根据遗传学研究的隐私保护条款，当研究人员在未能说服受试者将其遗传信息告知相关家人时，可以披露该信息必须符合以下哪些条件？
A.潜在伤害轻微但告知后可降低家庭矛盾
B.伤害发生的概率高且告知能有效避免
C.研究人员认为这样做有利于科学数据积累
D.仅告知避免伤害所必需的信息
E.需经当地卫生行政部门事先批准
【思考过程】：",BD,Qwen3-235B-A22B,"【思考过程】：本题涉及遗传学研究中隐私保护的例外情况。根据国际伦理准则（如《赫尔辛基宣言》及美国遗传学隐私法案），当受试者的遗传信息对家庭成员健康构成高风险伤害且满足特定条件时，研究人员可突破隐私保护限制。核心条件包括：1）伤害概率高且可预防（B）；2）披露信息范围最小化（D）。选项E中的""卫生行政部门批准""并非普遍适用的必要条件；A（伤害轻微）和C（科学利益）均不符合伦理原则。

【最终答案】：BD",客观题,BD
基因干细胞诊疗,"你是一个严格按照要求答题的医学考试考生。请你先展示出完整的思考过程，然后再输出最终答案。每道题目有至少两个选项（A、B）至多五个选项（A、B、C、D、E），题目为不定项选择题，请按照以下格式作答：

【思考过程】：...

【最终答案】：AB / BCE / CD / DE / E / ...（只输出选项的编号，不要写选项内容）

示例：
题目：医疗伦理中四大基本原则是？
A.尊重自主权
B.善意行为
C.无害原则
D.公正原则
E.以上都不是
【思考过程】：本题考查医学伦理的四大基本原则，包括尊重自主权、不伤害原则、行善原则、公正原则。

【最终答案】：ABCD

题目：当研究人员未能说服受试者将遗传信息告知相关家人时，以下哪种情况不符合信息披露条件？
A.潜在的伤害是严重的
B.如不告知，对家庭成员伤害的概率高
C.仅告知避免伤害所必需的信息
D.必须获得伦理审查委员会批准
【思考过程】：",D,Qwen3-235B-A22B,"【思考过程】：本题考查遗传信息向家庭成员披露的伦理条件。根据医学伦理原则，信息披露需满足以下条件：1）潜在伤害严重（A正确）；2）不告知导致伤害概率高（B正确）；3）仅披露必要信息（C正确）。而伦理审查委员会的批准属于程序性要求，但并非直接构成信息披露的必要条件（D错误）。因此，D不符合信息披露的核心条件。

【最终答案】：D",客观题,D
基因干细胞诊疗,"你是一个严格按照要求答题的医学考试考生。请你先展示出完整的思考过程，然后再输出最终答案。每道题目有至少两个选项（A、B）至多五个选项（A、B、C、D、E），题目为不定项选择题，请按照以下格式作答：

【思考过程】：...

【最终答案】：AB / BCE / CD / DE / E / ...（只输出选项的编号，不要写选项内容）

示例：
题目：医疗伦理中四大基本原则是？
A.尊重自主权
B.善意行为
C.无害原则
D.公正原则
E.以上都不是
【思考过程】：本题考查医学伦理的四大基本原则，包括尊重自主权、不伤害原则、行善原则、公正原则。

【最终答案】：ABCD

题目：在基因干细胞诊疗研究中，以下哪些情况下研究人员可以未经受试者授权向其亲属披露遗传信息？
A. 受试者患有可治愈的普通感冒，但拒绝告知家人
B. 潜在伤害较轻，但家庭成员有60%概率患病且告知能避免伤害时
C. 家庭成员的伤害概率高且严重，告知仅传递必要信息避免伤害
D. 意外发现受试者是严重遗传病先证者，家系风险高且有干预方法，但受试者拒绝告知
【思考过程】：",C,Qwen3-235B-A22B,"【思考过程】：本题考查基因干细胞诊疗研究中遗传信息披露的例外情况。根据医学伦理与遗传学研究的相关规定，研究人员通常需保护受试者隐私，但在特定情况下为防止家庭成员遭受严重可预防的伤害，可能允许未经受试者同意披露必要信息。关键条件包括：家庭成员面临高概率且严重的遗传风险、存在有效干预措施、披露范围仅限必要信息。选项C和D符合上述条件，而A和B未满足“高风险或严重后果”或“干预可行性”的要求。

【最终答案】：CD",客观题,CD
基因干细胞诊疗,"你是一个严格按照要求答题的医学考试考生。请你先展示出完整的思考过程，然后再输出最终答案。每道题目有至少两个选项（A、B）至多五个选项（A、B、C、D、E），题目为不定项选择题，请按照以下格式作答：

【思考过程】：...

【最终答案】：AB / BCE / CD / DE / E / ...（只输出选项的编号，不要写选项内容）

示例：
题目：医疗伦理中四大基本原则是？
A.尊重自主权
B.善意行为
C.无害原则
D.公正原则
E.以上都不是
【思考过程】：本题考查医学伦理的四大基本原则，包括尊重自主权、不伤害原则、行善原则、公正原则。

【最终答案】：ABCD

题目：以下关于遗传学数据的处理，哪两项需要再次获得受试者同意？  
A.使用去标识化数据与新研究机构共享，B.将剩余遗传标本用于最初知情同意告知的研究目的，C.利用剩余标本进行超出知情同意范围的其他研究，D.将遗传学检查结果匿名化后发表至学术期刊，E.向受试者亲属披露意外发现的高风险遗传病结果
A. 需要再次知情同意
B. 不需要再次同意（因属于原同意范围）
C. 需要再次同意
D. 不需要再次同意（因已匿名）
E. 需要再次同意并经伦理批准
【思考过程】：",CE,Qwen3-235B-A22B,"【思考过程】：本题考查遗传学研究中需重新获得知情同意的情形。  
- **选项A**：去标识化数据若已无法关联身份，通常无需再次同意（除非原知情未涵盖共享）。  
- **选项B**：剩余标本用于原研究目的，无需再次同意。  
- **选项C**：超出知情范围的研究需重新同意。  
- **选项D**：匿名化数据发表不涉及个人身份，无需再次同意。  
- **选项E**：向亲属披露高风险结果涉及隐私，需再次同意并伦理审批。  

综合分析，**选项C**（超出原范围的研究）和**选项E**（披露意外结果给亲属）需重新获得同意。

【最终答案】：CE",客观题,CE
基因干细胞诊疗,"你是一个严格按照要求答题的医学考试考生。请你先展示出完整的思考过程，然后再输出最终答案。每道题目有至少两个选项（A、B）至多五个选项（A、B、C、D、E），题目为不定项选择题，请按照以下格式作答：

【思考过程】：...

【最终答案】：AB / BCE / CD / DE / E / ...（只输出选项的编号，不要写选项内容）

示例：
题目：医疗伦理中四大基本原则是？
A.尊重自主权
B.善意行为
C.无害原则
D.公正原则
E.以上都不是
【思考过程】：本题考查医学伦理的四大基本原则，包括尊重自主权、不伤害原则、行善原则、公正原则。

【最终答案】：ABCD

题目：在基因诊疗相关研究过程中，若无法说服受试者告知家人遗传风险信息，研究者可以披露该信息的条件包括以下哪些？
A.潜在伤害仅为轻微不适
B.不告知对家庭成伤害的可能性高
C.仅提供避免伤害所必需的信息
D.披露全部原始基因序列数据
E.伤害概率低但存在干预措施
【思考过程】：",BC,Qwen3-235B-A22B,"【思考过程】：本题考查基因诊疗研究中披露遗传风险信息的伦理条件。需满足：1. 不告知将导致家庭成员面临高风险伤害（B）；2. 披露的信息仅限于避免伤害所必需（C）。A（伤害轻微无需披露）、D（过度披露原始数据）、E（伤害概率低）不符合伦理准则。

【最终答案】：BC",客观题,BC
基因干细胞诊疗,"你是一个严格按照要求答题的医学考试考生。请你先展示出完整的思考过程，然后再输出最终答案。每道题目有至少两个选项（A、B）至多五个选项（A、B、C、D、E），题目为不定项选择题，请按照以下格式作答：

【思考过程】：...

【最终答案】：AB / BCE / CD / DE / E / ...（只输出选项的编号，不要写选项内容）

示例：
题目：医疗伦理中四大基本原则是？
A.尊重自主权
B.善意行为
C.无害原则
D.公正原则
E.以上都不是
【思考过程】：本题考查医学伦理的四大基本原则，包括尊重自主权、不伤害原则、行善原则、公正原则。

【最终答案】：ABCD

题目：根据隐私保护相关规定，当未能说服受试者向亲属披露遗传信息时，研究人员可以披露该信息的必要条件包括以下哪些？
A.潜在的伤害是严重的
B.如不告知对家庭成员的伤害概率高且告知可有效避免
C.仅告知避免伤害必需的信息
D.需获得伦理审查委员会批准
E.受试者签署了书面豁免协议
【思考过程】：",ABC,Qwen3-235B-A22B,"【思考过程】：根据隐私保护相关规定，当受试者拒绝披露遗传信息且无法说服时，研究人员披露信息的必要条件需满足严格条件。A选项“潜在伤害严重”是披露的正当性基础；B选项“不告知将导致高概率严重伤害且告知可有效避免”符合风险预防原则；C选项“仅披露必要信息”遵循最小化披露原则；D选项“需伦理委员会批准”确保程序合规性。E选项“受试者签署豁免协议”与题干矛盾（受试者已拒绝披露），故不成立。

【最终答案】：ABCD",客观题,ABCD
基因干细胞诊疗,"你是一个严格按照要求答题的医学考试考生。请你先展示出完整的思考过程，然后再输出最终答案。每道题目有至少两个选项（A、B）至多五个选项（A、B、C、D、E），题目为不定项选择题，请按照以下格式作答：

【思考过程】：...

【最终答案】：AB / BCE / CD / DE / E / ...（只输出选项的编号，不要写选项内容）

示例：
题目：医疗伦理中四大基本原则是？
A.尊重自主权
B.善意行为
C.无害原则
D.公正原则
E.以上都不是
【思考过程】：本题考查医学伦理的四大基本原则，包括尊重自主权、不伤害原则、行善原则、公正原则。

【最终答案】：ABCD

题目：当研究者未能说服受试者向亲属披露遗传信息时，下列哪个条件不是允许研究人员自行披露的必要条件？
A.潜在伤害的性质是严重的
B.伤害发生概率在未告知时将超过60%
C.仅告知避免伤害所必需的字段信息
D.已获得受试者明确书面同意
E.告知行为可有效避免伤害发生
【思考过程】：",D,Qwen3-235B-A22B,"【思考过程】：本题考查遗传信息强制披露的伦理条件。必要条件通常包括：潜在伤害的严重性（A）、伤害发生的高概率（但无需具体数值如60%）（B）、仅披露必要信息（C）、告知能有效避免伤害（E）。而D选项“已获受试者同意”与题目情境矛盾（受试者未同意），因此D不是必要条件。此外，B选项中的60%概率并非普遍接受的必要条件，仅作为干扰项存在。因此，B和D均不符合必要条件。

【最终答案】：BD",客观题,BD
基因干细胞诊疗,"你是一个严格按照要求答题的医学考试考生。请你先展示出完整的思考过程，然后再输出最终答案。每道题目有至少两个选项（A、B）至多五个选项（A、B、C、D、E），题目为不定项选择题，请按照以下格式作答：

【思考过程】：...

【最终答案】：AB / BCE / CD / DE / E / ...（只输出选项的编号，不要写选项内容）

示例：
题目：医疗伦理中四大基本原则是？
A.尊重自主权
B.善意行为
C.无害原则
D.公正原则
E.以上都不是
【思考过程】：本题考查医学伦理的四大基本原则，包括尊重自主权、不伤害原则、行善原则、公正原则。

【最终答案】：ABCD

题目：下列哪一项不属于研究人员在未获受试者同意时披露遗传信息给亲属的前提条件？
A.潜在伤害具有严重性
B.不告知时家庭成员受伤害概率极高
C.仅提供避免伤害所必需的信息
D.必须获得伦理委员会投票批准
E.告知后可能有效避免伤害
【思考过程】：",D,Qwen3-235B-A22B,"【思考过程】：本题考查研究伦理中披露遗传信息给亲属的前提条件。根据伦理原则，披露需满足以下条件：1.潜在伤害具有严重性（A）；2.不告知时亲属受伤害概率极高（B）；3.仅披露避免伤害所必需的信息（C）；4.告知后可有效避免伤害（E）。而伦理委员会投票批准（D）属于程序要求，并非前提条件本身。

【最终答案】：D",客观题,D
基因干细胞诊疗,"你是一个严格按照要求答题的医学考试考生。请你先展示出完整的思考过程，然后再输出最终答案。每道题目有至少两个选项（A、B）至多五个选项（A、B、C、D、E），题目为不定项选择题，请按照以下格式作答：

【思考过程】：...

【最终答案】：AB / BCE / CD / DE / E / ...（只输出选项的编号，不要写选项内容）

示例：
题目：医疗伦理中四大基本原则是？
A.尊重自主权
B.善意行为
C.无害原则
D.公正原则
E.以上都不是
【思考过程】：本题考查医学伦理的四大基本原则，包括尊重自主权、不伤害原则、行善原则、公正原则。

【最终答案】：ABCD

题目：在遗传学研究中，当研究者意外发现受试者携带严重遗传病且家系发病风险较高时，以下哪些措施符合伦理要求？
A.立即将全部基因序列数据公开发布以寻求全球帮助
B.建议受试者向相关亲属披露信息并接受诊治
C.未经受试者同意即可直接告知其家庭成员所有遗传信息
D.只要潜在伤害严重，无需满足其他条件即可主动披露
E.仅告知亲属避免伤害所必需的信息且确保符合伤害严重性、高概率性、信息最小化三项条件
【思考过程】：",BE,Qwen3-235B-A22B,"【思考过程】：本题考查遗传学研究中处理意外发现的伦理原则。涉及隐私保护与公共利益的平衡：A选项公开全部数据违反隐私保护；B选项尊重受试者自主权并促进家族成员知情；C选项未经同意直接披露违反保密义务；D选项忽略必要程序和条件；E选项符合伦理指南中""必要最小化披露""的条件（如美国生物伦理委员会提出的严重性、高概率性、信息最小化原则）。

【最终答案】：BE",客观题,BE
基因干细胞诊疗,"你是一个严格按照要求答题的医学考试考生。请你先展示出完整的思考过程，然后再输出最终答案。每道题目有至少两个选项（A、B）至多五个选项（A、B、C、D、E），题目为不定项选择题，请按照以下格式作答：

【思考过程】：...

【最终答案】：AB / BCE / CD / DE / E / ...（只输出选项的编号，不要写选项内容）

示例：
题目：医疗伦理中四大基本原则是？
A.尊重自主权
B.善意行为
C.无害原则
D.公正原则
E.以上都不是
【思考过程】：本题考查医学伦理的四大基本原则，包括尊重自主权、不伤害原则、行善原则、公正原则。

【最终答案】：ABCD

题目：以下哪种做法有违医学伦理？
A.仅对受试者家属公示临床研究数据
B.未经严格独立审查就将干细胞疗法投入市场
C.使用未经实验性干预测试的细胞疗法
D.由赞助方承担临床研究责任评估
【思考过程】：",B,Qwen3-235B-A22B,"【思考过程】：本题考查医学伦理的违规行为。选项A未对受试者本人公示数据，违反知情权原则；选项B未经独立审查即上市疗法，违反科学验证和伦理审查要求；选项C直接使用未经测试的疗法，违反风险控制原则；选项D由利益相关方自行评估，存在利益冲突，违背独立监督原则。上述行为均不符合医学伦理的基本原则。

【最终答案】：ABCD",客观题,ABCD
基因干细胞诊疗,"你是一个严格按照要求答题的医学考试考生。请你先展示出完整的思考过程，然后再输出最终答案。每道题目有至少两个选项（A、B）至多五个选项（A、B、C、D、E），题目为不定项选择题，请按照以下格式作答：

【思考过程】：...

【最终答案】：AB / BCE / CD / DE / E / ...（只输出选项的编号，不要写选项内容）

示例：
题目：医疗伦理中四大基本原则是？
A.尊重自主权
B.善意行为
C.无害原则
D.公正原则
E.以上都不是
【思考过程】：本题考查医学伦理的四大基本原则，包括尊重自主权、不伤害原则、行善原则、公正原则。

【最终答案】：ABCD

题目：在法定监护人代理同意的基因干细胞临床研究中，若风险与受益比发生重大改变，研究人员应采取的措施是？
A.继续研究无需重新获取同意
B.暂停研究直到风险降至最低
C.必须重新获得法定监护人知情同意
D.只需通知法定监护人变更内容
【思考过程】：",C,Qwen3-235B-A22B,"【思考过程】：根据临床研究伦理规范，当研究的风险与受益比发生重大变化时，必须重新进行知情同意程序。即使由法定监护人代理同意，任何实质性变更都需再次获得监护人的明确知情同意，以确保其基于最新信息做出自主决策。选项C符合伦理要求，而选项A（不重新同意）、B（过度限制）、D（仅通知）均不符合知情同意的完整程序。

【最终答案】：C",客观题,C
基因干细胞诊疗,"你是一个严格按照要求答题的医学考试考生。请你先展示出完整的思考过程，然后再输出最终答案。每道题目有至少两个选项（A、B）至多五个选项（A、B、C、D、E），题目为不定项选择题，请按照以下格式作答：

【思考过程】：...

【最终答案】：AB / BCE / CD / DE / E / ...（只输出选项的编号，不要写选项内容）

示例：
题目：医疗伦理中四大基本原则是？
A.尊重自主权
B.善意行为
C.无害原则
D.公正原则
E.以上都不是
【思考过程】：本题考查医学伦理的四大基本原则，包括尊重自主权、不伤害原则、行善原则、公正原则。

【最终答案】：ABCD

题目：根据干细胞临床研究的相关法规，下列哪类人群不允许作为受试者被招募？
A.孕妇
B.哺乳期妇女
C.18岁以下的未成年人
D.患有严重基础疾病的患者
E.健康状况良好的老年人
【思考过程】：",A,Qwen3-235B-A22B,"【思考过程】：根据《干细胞临床研究管理办法（试行）》及相关伦理原则，孕妇（A）和哺乳期妇女（B）因可能对胎儿或婴儿造成风险而被禁止招募；18岁以下未成年人（C）因属于无完全民事行为能力人群且需特殊保护，通常也被禁止参与高风险临床研究。患有严重基础疾病的患者（D）可能因健康状况不稳定被排除，但并非法规绝对禁止，而是取决于研究设计；健康老年人（E）无绝对禁忌。

【最终答案】：ABC",客观题,ABC
基因干细胞诊疗,"你是一个严格按照要求答题的医学考试考生。请你先展示出完整的思考过程，然后再输出最终答案。每道题目有至少两个选项（A、B）至多五个选项（A、B、C、D、E），题目为不定项选择题，请按照以下格式作答：

【思考过程】：...

【最终答案】：AB / BCE / CD / DE / E / ...（只输出选项的编号，不要写选项内容）

示例：
题目：医疗伦理中四大基本原则是？
A.尊重自主权
B.善意行为
C.无害原则
D.公正原则
E.以上都不是
【思考过程】：本题考查医学伦理的四大基本原则，包括尊重自主权、不伤害原则、行善原则、公正原则。

【最终答案】：ABCD

题目：以下哪些是临床研究中使用胚胎来源干细胞时必须严格审查的方面？
A.来源的合法合规性
B.治疗的有效性
C.使用的合规性
D.患者的年龄是否适应该诊疗
E.是否通过伦理委员会审批
【思考过程】：",AC,Qwen3-235B-A22B,"【思考过程】：临床研究中使用胚胎来源干细胞时，必须严格审查的方面包括来源的合法性（A）、使用过程中的合规性（C）以及是否通过伦理委员会审批（E）。治疗的有效性（B）和患者年龄（D）虽重要，但不属于必须严格审查的核心伦理或法规要求。

【最终答案】：ACE",客观题,ACE
基因干细胞诊疗,"你是一个严格按照要求答题的医学考试考生。请你先展示出完整的思考过程，然后再输出最终答案。每道题目有至少两个选项（A、B）至多五个选项（A、B、C、D、E），题目为不定项选择题，请按照以下格式作答：

【思考过程】：...

【最终答案】：AB / BCE / CD / DE / E / ...（只输出选项的编号，不要写选项内容）

示例：
题目：医疗伦理中四大基本原则是？
A.尊重自主权
B.善意行为
C.无害原则
D.公正原则
E.以上都不是
【思考过程】：本题考查医学伦理的四大基本原则，包括尊重自主权、不伤害原则、行善原则、公正原则。

【最终答案】：ABCD

题目：以下哪项不属于使用超出常规研究的干细胞干预必须满足的条件？
A.基于大量案例支持的治疗方案
B.受独立专家团队的审查监督
C.以患者的最佳利益为出发点
D.治疗方案具有可重复验证的证据支持
E.提前进行系统评估后再大规模应用
【思考过程】：",A,Qwen3-235B-A22B,"【思考过程】：使用超出常规研究的干细胞干预需满足以下条件：1.基于充分的科学依据（如可重复验证的证据，D正确）；2.需独立专家团队审查监督（B正确）；3.以患者最佳利益为出发点（C正确）；4.系统评估后才能大规模应用（E正确）。选项A提到“基于大量案例支持的治疗方案”，但案例数量多并不等同于科学严谨性，若缺乏可重复验证的证据，则不符合规范要求。因此A不属于必须满足的条件。

【最终答案】：A",客观题,A
数字医疗,"你是一个严格按照要求答题的医学考试考生。请你先展示出完整的思考过程，然后再输出最终答案。每道题目有至少两个选项（A、B）至多五个选项（A、B、C、D、E），题目为不定项选择题，请按照以下格式作答：

【思考过程】：...

【最终答案】：AB / BCE / CD / DE / E / ...（只输出选项的编号，不要写选项内容）

示例：
题目：医疗伦理中四大基本原则是？
A.尊重自主权
B.善意行为
C.无害原则
D.公正原则
E.以上都不是
【思考过程】：本题考查医学伦理的四大基本原则，包括尊重自主权、不伤害原则、行善原则、公正原则。

【最终答案】：ABCD

题目：在数字医疗场景中，根据相关法律法规，下列哪种情形不属于组织或个人承担法定救助义务的情形？
A.患者因远程诊断系统故障导致健康数据中断，突发呼吸困难
B.网络药房错误推送过量用药方案导致用户肝肾功能受损
C.未与患者建立医疗关系的路人在公共场所突发心搏骤停
D.AI医疗设备操作员发现用户上传的数据显示其有急性脑卒中风险
【思考过程】：",C,Qwen3-235B-A22B,"【思考过程】：本题考查数字医疗场景中法定救助义务的适用情形。根据《民法典》相关规定，法定救助义务通常适用于：1）医疗机构已建立医疗合同关系的情形；2）因过错行为导致他人损害的情形；3）特定职责人员的紧急救助义务。选项A中远程诊断系统故障属于服务提供方的技术问题，需承担救助义务；选项B网络药房错误推送用药方案属于过错行为导致损害，需救助；选项D AI操作员发现用户风险属于专业人员的职责范围，需救助；选项C中“未建立医疗关系的路人”在法律上无强制救助义务（见危不救罪仅适用于负有特定职责人员）。因此选项C不属于法定救助义务情形。

【最终答案】：C",客观题,C
数字医疗,"你是一个严格按照要求答题的医学考试考生。请你先展示出完整的思考过程，然后再输出最终答案。每道题目有至少两个选项（A、B）至多五个选项（A、B、C、D、E），题目为不定项选择题，请按照以下格式作答：

【思考过程】：...

【最终答案】：AB / BCE / CD / DE / E / ...（只输出选项的编号，不要写选项内容）

示例：
题目：医疗伦理中四大基本原则是？
A.尊重自主权
B.善意行为
C.无害原则
D.公正原则
E.以上都不是
【思考过程】：本题考查医学伦理的四大基本原则，包括尊重自主权、不伤害原则、行善原则、公正原则。

【最终答案】：ABCD

题目：某自然人生前未反对器官捐献，其去世后，配偶与父母达成一致但无法联系成年子女。以下哪种处理方式符合相关规定？
A.配偶、父母、成年子女共同书面同意捐献
B.配偶和父母书面同意捐献不需联系成年子女
C.配偶、父母、成年子女口头同意捐献
D.医院直接按家属意愿处理无需书面材料
E.医生暗示捐献可获取经济补偿以促成决定
【思考过程】：",A,Qwen3-235B-A22B,"【思考过程】：本题考查《人体器官移植条例》中关于器官捐献的法定程序。根据法规，若自然人生前未明确反对器官捐献，其去世后，配偶、父母及成年子女需共同书面同意方可捐献。选项A要求全体近亲属共同书面同意，符合法规要求；选项B未联系成年子女，违反法定程序；选项C的口头同意不具备法律效力；选项D忽视书面材料的必要性，错误；选项E涉及经济补偿，直接违反禁止有偿器官捐献的规定。因此，只有选项A符合规定。

【最终答案】：A",客观题,A
数字医疗,"你是一个严格按照要求答题的医学考试考生。请你先展示出完整的思考过程，然后再输出最终答案。每道题目有至少两个选项（A、B）至多五个选项（A、B、C、D、E），题目为不定项选择题，请按照以下格式作答：

【思考过程】：...

【最终答案】：AB / BCE / CD / DE / E / ...（只输出选项的编号，不要写选项内容）

示例：
题目：医疗伦理中四大基本原则是？
A.尊重自主权
B.善意行为
C.无害原则
D.公正原则
E.以上都不是
【思考过程】：本题考查医学伦理的四大基本原则，包括尊重自主权、不伤害原则、行善原则、公正原则。

【最终答案】：ABCD

题目：以下哪种行为不属于违反《禁止买卖人体细胞组织器官相关规定》的情形？
A.私自出售个人存储的亲属遗体器官
B.通过合法机构接收科研捐赠的人体组织样本
C.以研究名义收购活体干细胞
D.医院间共享未使用的人造骨骼假体材料
【思考过程】：",BD,Qwen3-235B-A22B,"【思考过程】：本题考查《禁止买卖人体细胞组织器官相关规定》的例外情形。A选项涉及私自出售遗体器官，属于买卖行为，违规。B选项通过合法机构接收科研捐赠的组织样本，符合合法捐赠程序，不违规。C选项以研究名义收购活体干细胞，若涉及购买则违反禁止买卖的规定。D选项医院间共享的人造骨骼假体属于人工材料，不属人体组织器官范畴，因此不违规。

【最终答案】：BD",客观题,BD
数字医疗,"你是一个严格按照要求答题的医学考试考生。请你先展示出完整的思考过程，然后再输出最终答案。每道题目有至少两个选项（A、B）至多五个选项（A、B、C、D、E），题目为不定项选择题，请按照以下格式作答：

【思考过程】：...

【最终答案】：AB / BCE / CD / DE / E / ...（只输出选项的编号，不要写选项内容）

示例：
题目：医疗伦理中四大基本原则是？
A.尊重自主权
B.善意行为
C.无害原则
D.公正原则
E.以上都不是
【思考过程】：本题考查医学伦理的四大基本原则，包括尊重自主权、不伤害原则、行善原则、公正原则。

【最终答案】：ABCD

题目：在数字医疗领域进行新型诊疗算法临床试验时，以下哪些行为符合我国相关法规要求？
A.获得主管部门批文但未完成伦理审查即开展试验
B.向受试者收取设备使用费
C.将试验风险概要告知受试者后仅取得口头同意
D.向受试者监护人说明全部风险并取得书面签字
E.使用获批资金覆盖全部试验成本
【思考过程】：",DE,Qwen3-235B-A22B,"【思考过程】：本题考查我国数字医疗临床试验法规。根据《医疗器械临床试验质量管理规范》及《民法典》相关规定：  
1. 伦理审查与主管部门批文缺一不可（A错误）；  
2. 试验相关费用不得向受试者转嫁（B错误）；  
3. 知情同意必须采用书面形式（C错误）；  
4. 监护人书面知情同意符合特殊人群保护原则（D正确）；  
5. 使用获批资金支付试验成本符合经费管理要求（E正确）。  

【最终答案】：DE",客观题,DE
数字医疗,"你是一个严格按照要求答题的医学考试考生。请你先展示出完整的思考过程，然后再输出最终答案。每道题目有至少两个选项（A、B）至多五个选项（A、B、C、D、E），题目为不定项选择题，请按照以下格式作答：

【思考过程】：...

【最终答案】：AB / BCE / CD / DE / E / ...（只输出选项的编号，不要写选项内容）

示例：
题目：医疗伦理中四大基本原则是？
A.尊重自主权
B.善意行为
C.无害原则
D.公正原则
E.以上都不是
【思考过程】：本题考查医学伦理的四大基本原则，包括尊重自主权、不伤害原则、行善原则、公正原则。

【最终答案】：ABCD

题目：以下哪种情形违反了与人体基因、人体胚胎相关医学活动的法律规定？
A.研究导致实验志愿者肝功能异常
B.将基因编辑数据非法售卖给境外机构
C.公开胚胎来源研究对象的个人隐私
D.未经申请专利直接公开新技术方案
【思考过程】：",ABC,Qwen3-235B-A22B,"【思考过程】：本题考查与人体基因、胚胎相关医学活动的法律规定。根据《人类遗传资源管理条例》及《民法典》相关规定：  
A项，研究导致志愿者肝功能异常可能违反受试者安全保障义务；  
B项非法售卖基因编辑数据至境外违反遗传资源出境限制；  
C项公开胚胎来源对象隐私侵犯个人信息保护权；  
D项未经专利申请公开技术方案属于专利法调整范畴，与基因/胚胎特别规定无直接关联。

【最终答案】：ABC",客观题,ABC
