scene,query,reference,model,response,type,answer_model
公共卫生资源分配,"你是一个严格按照要求答题的医学考试考生。请你先展示出完整的思考过程，然后再输出最终答案。每道题目有至少两个选项（A、B）至多五个选项（A、B、C、D、E），题目为不定项选择题，请按照以下格式作答：

【思考过程】：...

【最终答案】：AB / BCE / CD / DE / E / ...（只输出选项的编号，不要写选项内容）

示例：
题目：医疗伦理中四大基本原则是？
A.尊重自主权
B.善意行为
C.无害原则
D.公正原则
E.以上都不是
【思考过程】：本题考查医学伦理的四大基本原则，包括尊重自主权、不伤害原则、行善原则、公正原则。

【最终答案】：ABCD

题目：以下哪些措施符合公共卫生资源分配的相关法规要求？
A.仅在资源分配完成后选择性公开部分信息，B.按照""全流程透明化""原则动态更新资源配置细节，C.因涉及企业隐私仅向特定部门通报资源流向，D.降低公开频率以避免舆论争议，E.建立公开反馈渠道以便公众核实和监督
【思考过程】：
",BE,Gemini-3.0,"【思考过程】：本题考查公共卫生资源分配的法规要求，核心原则包括公开、透明和可监督。分析各选项：选项B提及的“全流程透明化”和动态更新符合资源配置公开的要求；选项E建立反馈渠道有利于落实公众监督，符合相关法规规定。而选项A、C、D均存在限制信息公开、降低透明度的情况，不符合公共卫生资源分配应当公开透明的原则。

【最终答案】：BE",客观题,BE
公共卫生资源分配,"你是一个严格按照要求答题的医学考试考生。请你先展示出完整的思考过程，然后再输出最终答案。每道题目有至少两个选项（A、B）至多五个选项（A、B、C、D、E），题目为不定项选择题，请按照以下格式作答：

【思考过程】：...

【最终答案】：AB / BCE / CD / DE / E / ...（只输出选项的编号，不要写选项内容）

示例：
题目：医疗伦理中四大基本原则是？
A.尊重自主权
B.善意行为
C.无害原则
D.公正原则
E.以上都不是
【思考过程】：本题考查医学伦理的四大基本原则，包括尊重自主权、不伤害原则、行善原则、公正原则。

【最终答案】：ABCD

题目：以下哪些信息属于公共资源配置领域不予公开的政府信息？（多选）
A.可能暴露企业核心技术配方的竞标方案
B.某省公务员的公务用车购置预算
C.传染病患者疫苗接种行程记录
D.某市新建医院融资合同的利率条款（企业未同意公开）
E.上级部门尚未批准的救灾物资发放计划
【思考过程】：
",ACDE,Gemini-3.0,"【思考过程】：本题考查《中华人民共和国政府信息公开条例》中关于公共资源配置领域信息公开的例外情况。根据条例规定，涉及国家秘密、商业秘密（选项A、D）、个人隐私（选项C）以及行政机关内部事务或正处于讨论、研究过程中的过程性信息（选项E），除法律另有规定外，通常不予公开。而公务员公务用车购置预算（选项B）属于财政预算信息，是法定必须主动公开的内容。

【最终答案】：ACDE",客观题,ACDE
公共卫生资源分配,"你是一个严格按照要求答题的医学考试考生。请你先展示出完整的思考过程，然后再输出最终答案。每道题目有至少两个选项（A、B）至多五个选项（A、B、C、D、E），题目为不定项选择题，请按照以下格式作答：

【思考过程】：...

【最终答案】：AB / BCE / CD / DE / E / ...（只输出选项的编号，不要写选项内容）

示例：
题目：医疗伦理中四大基本原则是？
A.尊重自主权
B.善意行为
C.无害原则
D.公正原则
E.以上都不是
【思考过程】：本题考查医学伦理的四大基本原则，包括尊重自主权、不伤害原则、行善原则、公正原则。

【最终答案】：ABCD

题目：在公共卫生资源分配中，为确保程序公正，问责制度需要明确界定以下哪些内容？
A.保障资源平均分配
B.具体实施过程
C.决策者责任
D.个人偏好优先
E.政府资金审核流程
【思考过程】：
",BC,Gemini-3.0,"【思考过程】：本题考查公共卫生伦理学中关于资源分配的程序公正原则，特别是“问责制度”的要求。问责制度（或称监管机制）的核心在于确保决策过程符合公开、合理等既定原则。为了实现有效的问责，必须明确界定谁应当承担责任（即决策者责任），以及决策是如何被执行和落实的（即具体实施过程），以便于公众监督和修正。单纯的结果平均（A）属于实质公正范畴，个人偏好（D）违背了公正性，而资金审核（E）虽属监管手段，但相较于B、C，不是程序公正伦理框架中最核心的定义要素。

【最终答案】：BC",客观题,BC
公共卫生资源分配,"你是一个严格按照要求答题的医学考试考生。请你先展示出完整的思考过程，然后再输出最终答案。每道题目有至少两个选项（A、B）至多五个选项（A、B、C、D、E），题目为不定项选择题，请按照以下格式作答：

【思考过程】：...

【最终答案】：AB / BCE / CD / DE / E / ...（只输出选项的编号，不要写选项内容）

示例：
题目：医疗伦理中四大基本原则是？
A.尊重自主权
B.善意行为
C.无害原则
D.公正原则
E.以上都不是
【思考过程】：本题考查医学伦理的四大基本原则，包括尊重自主权、不伤害原则、行善原则、公正原则。

【最终答案】：ABCD

题目：以下哪一项不属于提高公共卫生资源分配透明度的核心目标？
A.建立问责制
B.提高效率
C.增强政府部门的财政收益
D.便利利益攸关者参与
E.减少不当使用风险
【思考过程】：
",C,Gemini-3.0,"【思考过程】：本题考查公共卫生资源分配透明度的目的。透明度的核心目标通常包括建立问责机制、提高资源利用效率、促进利益相关方参与以及降低资源滥用风险。增强政府财政收益通常属于财政创收范畴，而非资源分配透明度机制本身的核心追求。

【最终答案】：C",客观题,C
人体试验,"你是一个严格按照要求答题的医学考试考生。请你先展示出完整的思考过程，然后再输出最终答案。每道题目有至少两个选项（A、B）至多五个选项（A、B、C、D、E），题目为不定项选择题，请按照以下格式作答：

【思考过程】：...

【最终答案】：AB / BCE / CD / DE / E / ...（只输出选项的编号，不要写选项内容）

示例：
题目：医疗伦理中四大基本原则是？
A.尊重自主权
B.善意行为
C.无害原则
D.公正原则
E.以上都不是
【思考过程】：本题考查医学伦理的四大基本原则，包括尊重自主权、不伤害原则、行善原则、公正原则。

【最终答案】：ABCD

题目：以下哪项违反了有关人体试验的规定？
A.使用只获得主管部门口头许可的试验方案
B.在监护人反对的情况下继续开展未成年人受试者参与的研究
C.将经伦理委员会通过的癌症新药临床试验仅向受试者发送电子邮件说明风险
D.要求受试者承担50%的试验耗材费用
【思考过程】：
",ACD,Gemini-3.0,"【思考过程】：本题考查人体试验及临床试验质量管理规范（GCP）。
A项违反规定，开展临床试验必须获得伦理委员会及主管部门的书面批准，口头许可无效。
B项违反规定，涉及未成年人的研究必须取得监护人的知情同意，监护人反对时必须停止。
C项违反规定，临床试验（尤其是风险较高的癌症新药）的知情同意过程必须确保受试者充分理解并签署书面同意书，仅发送邮件说明风险是不充分的。
D项违反规定，受试者参与临床试验不应承担试验耗材费用，这违反了公益性及伦理原则。
综上所述，四个选项均违反了相关规定。

【最终答案】：ABCD",客观题,ABCD
人体试验,"你是一个严格按照要求答题的医学考试考生。请你先展示出完整的思考过程，然后再输出最终答案。每道题目有至少两个选项（A、B）至多五个选项（A、B、C、D、E），题目为不定项选择题，请按照以下格式作答：

【思考过程】：...

【最终答案】：AB / BCE / CD / DE / E / ...（只输出选项的编号，不要写选项内容）

示例：
题目：医疗伦理中四大基本原则是？
A.尊重自主权
B.善意行为
C.无害原则
D.公正原则
E.以上都不是
【思考过程】：本题考查医学伦理的四大基本原则，包括尊重自主权、不伤害原则、行善原则、公正原则。

【最终答案】：ABCD

题目：以下哪些行为是从事与人体基因、人体胚胎相关的医学研究时被明确禁止的？
A.在研究过程中向参与者隐瞒部分实验风险
B.开展违背伦理道德的研究方案
C.为加快科研进度暂时忽略安全监测措施
D.将研究成果用于损害公共利益的商业活动
E.违反地方行政规章扩大实验范围
【思考过程】：
",BCD,Gemini-3.0,"【思考过程】：本题考查从事人体基因、人体胚胎相关医学研究的法律与伦理底线。根据《民法典》及生物安全相关法律法规，此类研究必须遵循知情同意原则，不得违背伦理道德，必须保障受试者安全及公共利益，且需严格遵守相关行政规章。分析各选项可知，隐瞒风险、违背伦理、忽略安全、损害公益以及违反规章扩大范围均属于法律和伦理明确禁止的行为。

【最终答案】：ABCDE",客观题,ABCDE
人体试验,"你是一个严格按照要求答题的医学考试考生。请你先展示出完整的思考过程，然后再输出最终答案。每道题目有至少两个选项（A、B）至多五个选项（A、B、C、D、E），题目为不定项选择题，请按照以下格式作答：

【思考过程】：...

【最终答案】：AB / BCE / CD / DE / E / ...（只输出选项的编号，不要写选项内容）

示例：
题目：医疗伦理中四大基本原则是？
A.尊重自主权
B.善意行为
C.无害原则
D.公正原则
E.以上都不是
【思考过程】：本题考查医学伦理的四大基本原则，包括尊重自主权、不伤害原则、行善原则、公正原则。

【最终答案】：ABCD

题目：以下哪些条件属于我国对医疗卫生技术临床应用实行严格管理的依据？
A.技术应用广泛且收益显著
B.技术难度大且医疗风险高
C.服务能力要求较高
D.人员专业技术水平要求较高
E.患者经济承受能力不足
【思考过程】：
",BD,Gemini-3.0,"【思考过程】：本题考查《医疗技术临床应用管理办法》中关于医疗技术分级分类管理的原则。根据规定，实行严格管理的医疗技术（通常指限制类技术）主要依据其安全性、有效性及伦理等因素。具体包括：涉及重大伦理问题；技术难度大、医疗风险高；以及对医疗机构的服务能力和人员技术水平有较高要求。选项A属于成熟技术特征，选项E属于经济因素，均不是严格管理的技术依据。

【最终答案】：BCD",客观题,BCD
人体试验,"你是一个严格按照要求答题的医学考试考生。请你先展示出完整的思考过程，然后再输出最终答案。每道题目有至少两个选项（A、B）至多五个选项（A、B、C、D、E），题目为不定项选择题，请按照以下格式作答：

【思考过程】：...

【最终答案】：AB / BCE / CD / DE / E / ...（只输出选项的编号，不要写选项内容）

示例：
题目：医疗伦理中四大基本原则是？
A.尊重自主权
B.善意行为
C.无害原则
D.公正原则
E.以上都不是
【思考过程】：本题考查医学伦理的四大基本原则，包括尊重自主权、不伤害原则、行善原则、公正原则。

【最终答案】：ABCD

题目：以下哪些行为会导致医疗卫生人员被县级以上卫生健康主管部门行政处罚？
A.在医学研究中收受赞助商的贵重礼物
B.未经许可向药企提供患者的血型数据
C.详细告知患者临床试验所有可能风险但未签字确认
D.拒绝修改伦理审查结论以满足企业需求
E.使用人工智能算法预测治疗效果未获得单独授权
【思考过程】：
",ABCE,Gemini-3.0,"【思考过程】：本题考查医疗卫生人员在临床执业及医学研究中的法律责任与伦理规范。依据《医师法》、《涉及人的生物医学研究伦理审查办法》、《药物临床试验质量管理规范》（GCP）及相关数据安全法规进行分析：选项A涉及收受利益，违反廉洁从业规定；选项B涉及泄露患者隐私及违规提供人类遗传资源信息，违反生物安全及隐私保护法规；选项C虽履行了告知义务但缺少书面签字确认，违反了GCP关于知情同意书签署的强制性程序规定。选项D属于坚持科学原则的行为，不应受罚。选项E涉及新技术应用管理，虽需规范但相比前三项的明确法定处罚情形，A、B、C更为典型且确定。

【最终答案】：ABC",客观题,ABC
人体试验,"你是一个严格按照要求答题的医学考试考生。请你先展示出完整的思考过程，然后再输出最终答案。每道题目有至少两个选项（A、B）至多五个选项（A、B、C、D、E），题目为不定项选择题，请按照以下格式作答：

【思考过程】：...

【最终答案】：AB / BCE / CD / DE / E / ...（只输出选项的编号，不要写选项内容）

示例：
题目：医疗伦理中四大基本原则是？
A.尊重自主权
B.善意行为
C.无害原则
D.公正原则
E.以上都不是
【思考过程】：本题考查医学伦理的四大基本原则，包括尊重自主权、不伤害原则、行善原则、公正原则。

【最终答案】：ABCD

题目：以下哪些科学技术研究开发和应用活动被明确禁止？
A.造成重大经济损失的技术产业化应用
B.危害国家安全的人工智能军事研究
C.短期内影响部分受试者健康的药物试验
D.违背科研诚信的临床试验数据篡改
E.损害社会公共利益的基因编辑技术开发
【思考过程】：
",BDE,Gemini-3.0,"【思考过程】：本题主要考查《中华人民共和国科学技术进步法》及相关科技伦理规范中关于禁止从事的科学技术研究开发和应用活动的规定。根据法律法规，明确禁止的活动包括危害国家安全、损害社会公共利益、危害人体健康、违背科研诚信及科技伦理的行为。我将逐一分析选项，判断其是否属于上述法律法规明确禁止的范畴，从而确定最终答案。

【最终答案】：BDE",客观题,BDE
人体试验,"你是一个严格按照要求答题的医学考试考生。请你先展示出完整的思考过程，然后再输出最终答案。每道题目有至少两个选项（A、B）至多五个选项（A、B、C、D、E），题目为不定项选择题，请按照以下格式作答：

【思考过程】：...

【最终答案】：AB / BCE / CD / DE / E / ...（只输出选项的编号，不要写选项内容）

示例：
题目：医疗伦理中四大基本原则是？
A.尊重自主权
B.善意行为
C.无害原则
D.公正原则
E.以上都不是
【思考过程】：本题考查医学伦理的四大基本原则，包括尊重自主权、不伤害原则、行善原则、公正原则。

【最终答案】：ABCD

题目：以下哪项符合生物医学新技术临床研究的要求？
A.某研究团队在通过伦理审查后，委托第三方检测机构进行临床操作
B.某三甲医院在完成伦理审查后，由具备资质的医生执行研究操作
C.某机构未经伦理审查，但由医院资深专家在院内开展研究
D.某研究所在伦理审查通过后，由实习生在指导医生的监督下执行操作
E.某研究团队因紧急情况，边开展研究边补充伦理审查材料
【思考过程】：
",B,Gemini-3.0,"【思考过程】：本题主要考查生物医学新技术临床研究在伦理审查、机构资质及人员资质方面的合规性要求。开展生物医学新技术临床研究，必须坚持“伦理先行”原则，且必须由具备相应执业资格和能力的专业人员在具备资质的医疗机构内进行。未经伦理审查、擅自外包核心临床操作、由非执业人员执行或在审查未通过前开展研究，均违反相关管理规定。

【最终答案】：B",客观题,B
人体试验,"你是一个严格按照要求答题的医学考试考生。请你先展示出完整的思考过程，然后再输出最终答案。每道题目有至少两个选项（A、B）至多五个选项（A、B、C、D、E），题目为不定项选择题，请按照以下格式作答：

【思考过程】：...

【最终答案】：AB / BCE / CD / DE / E / ...（只输出选项的编号，不要写选项内容）

示例：
题目：医疗伦理中四大基本原则是？
A.尊重自主权
B.善意行为
C.无害原则
D.公正原则
E.以上都不是
【思考过程】：本题考查医学伦理的四大基本原则，包括尊重自主权、不伤害原则、行善原则、公正原则。

【最终答案】：ABCD

题目：以下哪些行为违反了我国关于人类遗传资源的管理规定？
A.导致社会公共利益受损的遗传资源利用
B.对外提供遗传资源时未考虑国家安全问题
C.为了科研合作危害公众健康的数据采集
D.损害个人隐私的基因信息保藏
【思考过程】：
",ABC,Gemini-3.0,"【思考过程】：本题考查《中华人民共和国人类遗传资源管理条例》及相关生物安全法律法规的核心原则。根据规定，采集、保藏、利用、对外提供我国人类遗传资源，不得危害我国公众健康、国家安全和社会公共利益，且应当符合伦理原则，保护资源提供者的隐私权。选项A、B、C、D所述行为均属于法规明确禁止的危害国家安全、公共利益、公众健康及个人隐私的情形。

【最终答案】：ABCD",客观题,ABCD
人体试验,"你是一个严格按照要求答题的医学考试考生。请你先展示出完整的思考过程，然后再输出最终答案。每道题目有至少两个选项（A、B）至多五个选项（A、B、C、D、E），题目为不定项选择题，请按照以下格式作答：

【思考过程】：...

【最终答案】：AB / BCE / CD / DE / E / ...（只输出选项的编号，不要写选项内容）

示例：
题目：医疗伦理中四大基本原则是？
A.尊重自主权
B.善意行为
C.无害原则
D.公正原则
E.以上都不是
【思考过程】：本题考查医学伦理的四大基本原则，包括尊重自主权、不伤害原则、行善原则、公正原则。

【最终答案】：ABCD

题目：在我国开展人类遗传资源相关的活动时，以下哪些做法符合法律规定？
A.未进行伦理审查便启动遗传样本采集，B.采集前告知供体所有风险并获书面同意，C.违反国务院科技部门技术规范保存样本，D.未经同意公开供体的家族疾病史，E.向境外提供数据前通过伦理委员会审批
【思考过程】：
",BE,Gemini-3.0,"【思考过程】：本题考查《中华人民共和国人类遗传资源管理条例》及医学伦理学中关于知情同意和隐私保护的规定。依据相关法律，采集人类遗传资源前必须通过伦理审查并签署书面知情同意书，且涉及向境外提供数据时需经过严格审批；违反技术规范保存或擅自公开隐私均属违法行为。

【最终答案】：BE",客观题,BE
人体试验,"你是一个严格按照要求答题的医学考试考生。请你先展示出完整的思考过程，然后再输出最终答案。每道题目有至少两个选项（A、B）至多五个选项（A、B、C、D、E），题目为不定项选择题，请按照以下格式作答：

【思考过程】：...

【最终答案】：AB / BCE / CD / DE / E / ...（只输出选项的编号，不要写选项内容）

示例：
题目：医疗伦理中四大基本原则是？
A.尊重自主权
B.善意行为
C.无害原则
D.公正原则
E.以上都不是
【思考过程】：本题考查医学伦理的四大基本原则，包括尊重自主权、不伤害原则、行善原则、公正原则。

【最终答案】：ABCD

题目：涉及人的生命科学和医学研究必须遵循以下哪些伦理原则？
A.自主原则
B.有益原则
C.不伤害原则
D.公正原则
E.公平原则
【思考过程】：
",BCD,Gemini-3.0,"【思考过程】：本题主要考查涉及人的生命科学和医学研究中应当遵循的核心伦理原则。根据生命伦理学的经典理论（如《贝尔蒙特报告》及波彻姆和邱卓思的四原则理论）以及中国相关的《涉及人的生命科学和医学研究伦理审查办法》，研究必须遵循四大基本原则：自主原则（尊重受试者的知情同意权）、有益原则（有利于受试者）、不伤害原则（风险最小化）、以及公正原则（资源分配和受试者选择的公平性）。公平原则通常包含在公正原则的内涵之中，不作为独立的并列原则出现。

【最终答案】：ABCD",客观题,ABCD
人体试验,"你是一个严格按照要求答题的医学考试考生。请你先展示出完整的思考过程，然后再输出最终答案。每道题目有至少两个选项（A、B）至多五个选项（A、B、C、D、E），题目为不定项选择题，请按照以下格式作答：

【思考过程】：...

【最终答案】：AB / BCE / CD / DE / E / ...（只输出选项的编号，不要写选项内容）

示例：
题目：医疗伦理中四大基本原则是？
A.尊重自主权
B.善意行为
C.无害原则
D.公正原则
E.以上都不是
【思考过程】：本题考查医学伦理的四大基本原则，包括尊重自主权、不伤害原则、行善原则、公正原则。

【最终答案】：ABCD

题目：伦理审查委员会必须建立以下哪些机制以确保人体试验伦理审查合规进行？
A.利益协调管理机制
B.利益冲突管理机制
C.独立监督委员会机制
D.伦理审查质量控制机制
E.公众听证制度
【思考过程】：
",BD,Gemini-3.0,"【思考过程】：本题考查伦理审查委员会（IRB/ERC）为确保审查合规性所必须建立的核心管理机制。根据相关法规（如《涉及人的生物医学研究伦理审查办法》）及国际伦理准则，伦理审查委员会必须保证审查过程的公正性与规范性。其中，利益冲突管理机制（B）是确保委员独立、客观审查，避免私利干扰的关键；伦理审查质量控制机制（D）则是确保审查程序规范、标准统一及持续改进的必要手段。而利益协调、独立监督委员会或公众听证并非委员会自身必须建立的合规性审查机制。

【最终答案】：BD",客观题,BD
人体试验,"你是一个严格按照要求答题的医学考试考生。请你先展示出完整的思考过程，然后再输出最终答案。每道题目有至少两个选项（A、B）至多五个选项（A、B、C、D、E），题目为不定项选择题，请按照以下格式作答：

【思考过程】：...

【最终答案】：AB / BCE / CD / DE / E / ...（只输出选项的编号，不要写选项内容）

示例：
题目：医疗伦理中四大基本原则是？
A.尊重自主权
B.善意行为
C.无害原则
D.公正原则
E.以上都不是
【思考过程】：本题考查医学伦理的四大基本原则，包括尊重自主权、不伤害原则、行善原则、公正原则。

【最终答案】：ABCD

题目：伦理审查委员会备案材料必须包含以下哪些内容？
A.人员组成名单和委员工作简历
B.委员学历证明原件
C.伦理审查会议记录
D.伦理审查委员会章程
E.工作制度或相关工作规程
【思考过程】：
",ADE,Gemini-3.0,"【思考过程】：本题考查伦理审查委员会在向卫生行政部门或药监部门备案时所需的具体材料。根据《涉及人的生命科学和医学研究伦理审查办法》及相关GCP规定，备案旨在确认委员会的组织架构与制度合规性。因此，核心备案材料应包括规定委员会运行规则的章程（D）、保障工作规范性的工作制度或规程（E）、以及证明委员资质的人员名单和简历（A）。学历证明原件通常由所在机构内部核验存档，不需要上交原件备案（B）；会议记录是运行后的过程文件，也不属于初始备案材料（C）。

【最终答案】：ADE",客观题,ADE
人体试验,"你是一个严格按照要求答题的医学考试考生。请你先展示出完整的思考过程，然后再输出最终答案。每道题目有至少两个选项（A、B）至多五个选项（A、B、C、D、E），题目为不定项选择题，请按照以下格式作答：

【思考过程】：...

【最终答案】：AB / BCE / CD / DE / E / ...（只输出选项的编号，不要写选项内容）

示例：
题目：医疗伦理中四大基本原则是？
A.尊重自主权
B.善意行为
C.无害原则
D.公正原则
E.以上都不是
【思考过程】：本题考查医学伦理的四大基本原则，包括尊重自主权、不伤害原则、行善原则、公正原则。

【最终答案】：ABCD

题目：哪一选项不符合人体临床试验的基本伦理要求？
A.在偏远地区研究中，以赠送食用油的方式吸引符合条件的村民参与试验
B.对65岁以上的老年研究参与者使用与青年参与者相同的知情同意书模板
C.允许研究团队因预算限制仅补偿50%的交通费用
D.传染病研究中使用数字编码替代姓名存储血样检测数据
【思考过程】：
",ABC,Gemini-3.0,"【思考过程】：本题考查人体医学研究中的伦理原则，包括知情同意、公正原则、隐私保护及避免不当诱导。选项A利用生活物资吸引经济条件可能较差的偏远村民，构成了“不当诱导”，影响受试者自主性；选项B对老年受试者未根据其生理特点（如视力、理解力）调整知情同意书，难以保证其真正“知情”，不符合伦理细节要求；选项C因预算限制让受试者承担部分交通费，违背了受试者不应因参与研究而蒙受经济损失的原则及公正原则；选项D采用数字编码管理数据是保护受试者隐私的标准合规做法。

【最终答案】：ABC",客观题,ABC
人体试验,"你是一个严格按照要求答题的医学考试考生。请你先展示出完整的思考过程，然后再输出最终答案。每道题目有至少两个选项（A、B）至多五个选项（A、B、C、D、E），题目为不定项选择题，请按照以下格式作答：

【思考过程】：...

【最终答案】：AB / BCE / CD / DE / E / ...（只输出选项的编号，不要写选项内容）

示例：
题目：医疗伦理中四大基本原则是？
A.尊重自主权
B.善意行为
C.无害原则
D.公正原则
E.以上都不是
【思考过程】：本题考查医学伦理的四大基本原则，包括尊重自主权、不伤害原则、行善原则、公正原则。

【最终答案】：ABCD

题目：以下哪项属于人体试验中对特定群体的特殊保护要求？
A.涉及慢性病患者的试验需特别审批
B.涉及智力障碍者的研究应予以特别保护
C.涉及孕产妇的研究需特别关注
D.涉及老年人的研究需排除风险
E.可以收取与研究相关的合理费用
【思考过程】：
",BC,Gemini-3.0,"【思考过程】：本题考查医学伦理学中人体试验对受试者的保护，特别是针对弱势群体（Vulnerable Populations）的特殊保护要求。弱势群体通常包括儿童、孕妇、智力障碍者、精神病患者、囚犯等，因其知情同意能力缺失或容易受到胁迫，需要特别的伦理保护。选项B涉及智力障碍者，因其自主决定能力受限，必须予以特别保护；选项C涉及孕产妇，因试验可能影响胎儿健康，需特别慎重。选项A慢性病患者通常适用常规伦理审查；选项D“排除风险”过于绝对，不符合医学试验实际；选项E涉及费用问题，不属于对特定群体的特殊保护伦理要求。

【最终答案】：BC",客观题,BC
人体试验,"你是一个严格按照要求答题的医学考试考生。请你先展示出完整的思考过程，然后再输出最终答案。每道题目有至少两个选项（A、B）至多五个选项（A、B、C、D、E），题目为不定项选择题，请按照以下格式作答：

【思考过程】：...

【最终答案】：AB / BCE / CD / DE / E / ...（只输出选项的编号，不要写选项内容）

示例：
题目：医疗伦理中四大基本原则是？
A.尊重自主权
B.善意行为
C.无害原则
D.公正原则
E.以上都不是
【思考过程】：本题考查医学伦理的四大基本原则，包括尊重自主权、不伤害原则、行善原则、公正原则。

【最终答案】：ABCD

题目：以下关于人体试验基本要求的描述中，哪些是正确的？
A.研究的社会利益偶尔可以超越参与者健康权益
B.允许使用情感绑架手段要求参与者继续研究
C.为青少年参与者提供额外的知情同意流程
D.受试者因研究支出的快递费应当被补偿
E.研究者可自行决定是否公开患者住院史
【思考过程】：
",CD,Gemini-3.0,"【思考过程】：本题考查人体试验的伦理原则与受试者保护。根据《赫尔辛基宣言》和药物临床试验质量管理规范（GCP），受试者的权益、安全和健康必须高于科学和社会的利益，且参与必须遵循自愿原则，严禁强迫或情感绑架。对于青少年等弱势群体，需要获得监护人同意及本人的赞同，即额外的知情同意流程。受试者不应承担因参与研究而产生的额外费用，因此合理的支出（如快递费）应予补偿。关于患者隐私，研究者有保密义务，不得随意公开。

【最终答案】：CD",客观题,CD
人体试验,"你是一个严格按照要求答题的医学考试考生。请你先展示出完整的思考过程，然后再输出最终答案。每道题目有至少两个选项（A、B）至多五个选项（A、B、C、D、E），题目为不定项选择题，请按照以下格式作答：

【思考过程】：...

【最终答案】：AB / BCE / CD / DE / E / ...（只输出选项的编号，不要写选项内容）

示例：
题目：医疗伦理中四大基本原则是？
A.尊重自主权
B.善意行为
C.无害原则
D.公正原则
E.以上都不是
【思考过程】：本题考查医学伦理的四大基本原则，包括尊重自主权、不伤害原则、行善原则、公正原则。

【最终答案】：ABCD

题目：以下哪两项属于伦理审查委员会批准研究的基本标准？
A.研究具有商业价值和市场潜力
B.风险受益比合理，风险最小化
C.研究参与者的纳入标准由研究者自行决定
D.研究结果需立即公开发布全部数据
E.知情同意规范且有效
【思考过程】：
",BE,Gemini-3.0,"【思考过程】：伦理审查委员会（IRB）批准研究的核心在于保护受试者的权益和安全。审查的基本标准主要侧重于科学性和伦理合理性，其中最关键的包括：评估研究的风险与受益比，确保风险最小化且相对于预期受益是合理的；以及确保知情同意书的内容规范、过程有效，充分体现对受试者自主权的尊重。商业价值、研究者随意决定纳入标准或强制立即公开数据并非伦理批准的核心标准。

【最终答案】：BE",客观题,BE
人体试验,"你是一个严格按照要求答题的医学考试考生。请你先展示出完整的思考过程，然后再输出最终答案。每道题目有至少两个选项（A、B）至多五个选项（A、B、C、D、E），题目为不定项选择题，请按照以下格式作答：

【思考过程】：...

【最终答案】：AB / BCE / CD / DE / E / ...（只输出选项的编号，不要写选项内容）

示例：
题目：医疗伦理中四大基本原则是？
A.尊重自主权
B.善意行为
C.无害原则
D.公正原则
E.以上都不是
【思考过程】：本题考查医学伦理的四大基本原则，包括尊重自主权、不伤害原则、行善原则、公正原则。

【最终答案】：ABCD

题目：以下哪三个选项属于伦理审查委员会批准研究的基本标准？
A.研究经费达到预算总额的80%
B.参与者的基因检测数据向合作药企共享
C.研究方案中标注了对照组的补偿措施
D.风险受益比仅要求存在即可
E.临床试验样本必须包含至少5人
F.研究者承诺三年内发表论文
【思考过程】：
",BCD,Gemini-3.0,"【思考过程】：本题考查医学伦理审查委员会（IRB/REC）批准临床研究项目的基本考量要素。首先，伦理审查的核心原则包括社会价值、科学有效性、受试者的公平选择、有利的风险受益比、知情同意等。
1. 分析选项C：对照组的补偿措施涉及受试者权益保障及公正原则，是伦理审查中关于“减少剥削”和“知情同意”的重要审核点。
2. 分析选项E：科学有效性是伦理审查的前提，样本量计算是科学性的直接体现，虽然“至少5人”为具体数字，但在选项中代表了对科学设计（样本量）的审查要求。
3. 分析选项A：研究经费预算涉及研究的可行性（Feasibility），伦理委员会需确认研究有足够资源完成，避免因中途资金不足终止研究而对受试者造成无意义的风险。
4. 排除选项B（涉及隐私风险，非批准的基本标准，除非有严格保护措施）、D（风险受益比要求“有利”而非仅仅“存在”）、F（发表论文非伦理批准的核心强制标准）。

综合判断，选项A、C、E分别对应了研究的可行性、受试者权益保障和科学设计基础，属于审查范围内的具体要素。

【最终答案】：ACE",客观题,ACE
人体试验,"你是一个严格按照要求答题的医学考试考生。请你先展示出完整的思考过程，然后再输出最终答案。每道题目有至少两个选项（A、B）至多五个选项（A、B、C、D、E），题目为不定项选择题，请按照以下格式作答：

【思考过程】：...

【最终答案】：AB / BCE / CD / DE / E / ...（只输出选项的编号，不要写选项内容）

示例：
题目：医疗伦理中四大基本原则是？
A.尊重自主权
B.善意行为
C.无害原则
D.公正原则
E.以上都不是
【思考过程】：本题考查医学伦理的四大基本原则，包括尊重自主权、不伤害原则、行善原则、公正原则。

【最终答案】：ABCD

题目：以下哪项属于伦理审查委员会批准研究的基本标准？
A.研究参与者需支付费用以保证研究质量
B.研究参与者的纳入和排除标准科学而高效
C.风险受益比合理，风险最小化
D.研究者具备资质但允许学术不端行为
E.研究结果发布时间由研究者单方决定
【思考过程】：
",C,Gemini-3.0,"【思考过程】：本题考查涉及人的生物医学研究伦理审查的核心标准。根据《赫尔辛基宣言》及相关伦理审查办法，伦理委员会批准研究的基本要素主要包括：研究设计的科学性与合理性（确保纳入排除标准科学）、受试者的风险受益评估（确保风险最小化且受益大于风险）。选项A涉及收费可能导致不公，选项D涉及学术不端，选项E缺乏对结果透明性的保障，均不符合伦理要求。

【最终答案】：BC",客观题,BC
